Date,Open,High,Low,Close,Adj Close,Volume,commodity,year,month,day
2013-04-25,3.2295,3.253,3.2275,3.238,3.238,152.0,0,2013,4,25
2013-04-26,3.185,3.185,3.185,3.185,3.185,61830.0,0,2013,4,26
2013-04-28,3.185,3.185,3.185,3.2255,3.2255,61830.0,0,2013,4,28
2013-04-29,3.1765,3.241,3.151,3.2255,3.2255,9094.0,0,2013,4,29
2013-04-30,3.222,3.2445,3.1775,3.1875,3.1875,2894.0,0,2013,4,30
2013-05-01,3.187,3.187,3.051,3.0825,3.0825,1255.0,0,2013,5,1
2013-05-02,3.0705,3.134,3.0705,3.1045,3.1045,814.0,0,2013,5,2
2013-05-03,3.1435,3.315,3.143,3.3135,3.3135,774.0,0,2013,5,3
2013-05-05,3.1435,3.315,3.143,3.31,3.31,774.0,0,2013,5,5
2013-05-06,3.296,3.324,3.2905,3.31,3.31,359.0,0,2013,5,6
2013-05-07,3.2925,3.3055,3.265,3.3005,3.3005,678.0,0,2013,5,7
2013-05-08,3.302,3.39,3.302,3.371,3.371,525.0,0,2013,5,8
2013-05-09,3.355,3.355,3.318,3.3415,3.3415,287.0,0,2013,5,9
2013-05-10,3.3445,3.3855,3.324,3.356,3.356,300.0,0,2013,5,10
2013-05-12,3.3445,3.3855,3.324,3.362,3.362,300.0,0,2013,5,12
2013-05-13,3.35,3.3755,3.3455,3.362,3.362,423.0,0,2013,5,13
2013-05-14,3.347,3.347,3.282,3.2905,3.2905,393.0,0,2013,5,14
2013-05-15,3.2865,3.2865,3.2355,3.267,3.267,457.0,0,2013,5,15
2013-05-16,3.268,3.303,3.239,3.292,3.292,486.0,0,2013,5,16
2013-05-17,3.2825,3.326,3.2825,3.321,3.321,535.0,0,2013,5,17
2013-05-19,3.2825,3.326,3.2825,3.357,3.357,535.0,0,2013,5,19
2013-05-20,3.29,3.3645,3.29,3.357,3.357,582.0,0,2013,5,20
2013-05-21,3.367,3.371,3.333,3.339,3.339,351.0,0,2013,5,21
2013-05-22,3.3975,3.405,3.3635,3.3775,3.3775,280.0,0,2013,5,22
2013-05-23,3.3,3.316,3.266,3.2995,3.2995,325.0,0,2013,5,23
2013-05-24,3.295,3.301,3.2815,3.2915,3.2915,165.0,0,2013,5,24
2013-05-26,3.295,3.301,3.2815,3.3115,3.3115,165.0,0,2013,5,26
2013-05-28,3.3,3.331,3.297,3.3115,3.3115,355.0,0,2013,5,28
2013-05-29,3.2725,3.291,3.2715,3.291,3.291,695.0,0,2013,5,29
2013-05-30,3.28,3.323,3.258,3.3105,3.3105,2541.0,0,2013,5,30
2013-05-31,3.3075,3.3115,3.2655,3.289,3.289,333.0,0,2013,5,31
2013-06-02,3.3075,3.3115,3.2655,3.327,3.327,333.0,0,2013,6,2
2013-06-03,3.299,3.3325,3.2945,3.327,3.327,438.0,0,2013,6,3
2013-06-04,3.327,3.365,3.327,3.365,3.365,419.0,0,2013,6,4
2013-06-05,3.357,3.39,3.357,3.367,3.367,207.0,0,2013,6,5
2013-06-06,3.3585,3.3585,3.305,3.316,3.316,410.0,0,2013,6,6
2013-06-07,3.321,3.321,3.255,3.266,3.266,190.0,0,2013,6,7
2013-06-09,3.321,3.321,3.255,3.239,3.239,190.0,0,2013,6,9
2013-06-10,3.219,3.241,3.219,3.239,3.239,289.0,0,2013,6,10
2013-06-11,3.236,3.2445,3.177,3.193,3.193,400.0,0,2013,6,11
2013-06-12,3.181,3.225,3.1805,3.225,3.225,188.0,0,2013,6,12
2013-06-13,3.217,3.227,3.17,3.185,3.185,717.0,0,2013,6,13
2013-06-14,3.2105,3.2105,3.192,3.2045,3.2045,249.0,0,2013,6,14
2013-06-16,3.2105,3.2105,3.192,3.202,3.202,249.0,0,2013,6,16
2013-06-17,3.234,3.234,3.19,3.202,3.202,182.0,0,2013,6,17
2013-06-18,3.1625,3.1625,3.152,3.157,3.157,119.0,0,2013,6,18
2013-06-19,3.164,3.165,3.129,3.1435,3.1435,201.0,0,2013,6,19
2013-06-20,3.12,3.12,3.0445,3.0615,3.0615,254.0,0,2013,6,20
2013-06-21,3.045,3.1025,3.0445,3.0965,3.0965,202.0,0,2013,6,21
2013-06-23,3.045,3.1025,3.0445,3.026,3.026,202.0,0,2013,6,23
2013-06-24,3.0175,3.0485,3.0065,3.026,3.026,141.0,0,2013,6,24
2013-06-25,3.025,3.085,3.025,3.071,3.071,198.0,0,2013,6,25
2013-06-26,3.0385,3.065,3.0385,3.041,3.041,70664.0,0,2013,6,26
2013-06-27,3.051,3.0785,3.035,3.0525,3.0525,18959.0,0,2013,6,27
2013-06-28,3.049,3.08,3.008,3.0505,3.0505,2563.0,0,2013,6,28
2013-06-30,3.049,3.08,3.008,3.155,3.155,2563.0,0,2013,6,30
2013-07-01,3.032,3.161,3.032,3.155,3.155,1342.0,0,2013,7,1
2013-07-02,3.155,3.16,3.1275,3.142,3.142,915.0,0,2013,7,2
2013-07-03,3.155,3.16,3.1275,3.08,3.08,915.0,0,2013,7,3
2013-07-05,3.175,3.175,3.0655,3.08,3.08,1057.0,0,2013,7,5
2013-07-07,3.175,3.175,3.0655,3.1115,3.1115,1057.0,0,2013,7,7
2013-07-08,3.0885,3.1165,3.076,3.1115,3.1115,631.0,0,2013,7,8
2013-07-09,3.1045,3.1215,3.0395,3.076,3.076,577.0,0,2013,7,9
2013-07-10,3.083,3.1045,3.048,3.101,3.101,324.0,0,2013,7,10
2013-07-11,3.134,3.2075,3.134,3.1835,3.1835,628.0,0,2013,7,11
2013-07-12,3.1815,3.191,3.155,3.1705,3.1705,286.0,0,2013,7,12
2013-07-14,3.1815,3.191,3.155,3.161,3.161,286.0,0,2013,7,14
2013-07-15,3.1685,3.1685,3.141,3.161,3.161,315.0,0,2013,7,15
2013-07-16,3.156,3.2,3.156,3.1995,3.1995,203.0,0,2013,7,16
2013-07-17,3.188,3.2015,3.125,3.1405,3.1405,441.0,0,2013,7,17
2013-07-18,3.1345,3.148,3.132,3.1425,3.1425,276.0,0,2013,7,18
2013-07-19,3.1505,3.1625,3.1425,3.15,3.15,470.0,0,2013,7,19
2013-07-21,3.1505,3.1625,3.1425,3.1895,3.1895,470.0,0,2013,7,21
2013-07-22,3.193,3.204,3.1865,3.1895,3.1895,282.0,0,2013,7,22
2013-07-23,3.19,3.2165,3.176,3.198,3.198,386.0,0,2013,7,23
2013-07-24,3.195,3.2295,3.1725,3.1815,3.1815,227.0,0,2013,7,24
2013-07-25,3.1825,3.189,3.154,3.1885,3.1885,259.0,0,2013,7,25
2013-07-26,3.161,3.163,3.1065,3.109,3.109,643.0,0,2013,7,26
2013-07-28,3.161,3.163,3.1065,3.1165,3.1165,643.0,0,2013,7,28
2013-07-29,3.115,3.1165,3.1015,3.1165,3.1165,647.0,0,2013,7,29
2013-07-30,3.0935,3.0935,3.037,3.041,3.041,323.0,0,2013,7,30
2013-07-31,3.0815,3.122,3.067,3.1185,3.1185,400.0,0,2013,7,31
2013-08-01,3.135,3.184,3.135,3.164,3.164,419.0,0,2013,8,1
2013-08-02,3.163,3.1965,3.142,3.1695,3.1695,403.0,0,2013,8,2
2013-08-04,3.163,3.1965,3.142,3.167,3.167,403.0,0,2013,8,4
2013-08-05,3.1485,3.1675,3.1485,3.167,3.167,154.0,0,2013,8,5
2013-08-06,3.2015,3.203,3.171,3.172,3.172,323.0,0,2013,8,6
2013-08-07,3.1655,3.187,3.139,3.1775,3.1775,679.0,0,2013,8,7
2013-08-08,3.2485,3.2795,3.2485,3.2705,3.2705,466.0,0,2013,8,8
2013-08-09,3.265,3.311,3.264,3.3085,3.3085,143.0,0,2013,8,9
2013-08-11,3.265,3.311,3.264,3.3065,3.3065,143.0,0,2013,8,11
2013-08-12,3.3295,3.3295,3.295,3.3065,3.3065,180.0,0,2013,8,12
2013-08-13,3.3245,3.327,3.309,3.3185,3.3185,239.0,0,2013,8,13
2013-08-14,3.3155,3.3405,3.311,3.3405,3.3405,167.0,0,2013,8,14
2013-08-15,3.3245,3.3515,3.3015,3.338,3.338,241.0,0,2013,8,15
2013-08-16,3.3545,3.378,3.348,3.3645,3.3645,128.0,0,2013,8,16
2013-08-18,3.3545,3.378,3.348,3.3365,3.3365,128.0,0,2013,8,18
2013-08-19,3.343,3.345,3.329,3.3365,3.3365,147.0,0,2013,8,19
2013-08-20,3.32,3.344,3.32,3.3395,3.3395,136.0,0,2013,8,20
2013-08-21,3.3275,3.3305,3.295,3.3115,3.3115,224.0,0,2013,8,21
2013-08-22,3.3645,3.3645,3.33,3.333,3.333,129.0,0,2013,8,22
2013-08-23,3.35,3.361,3.34,3.352,3.352,198.0,0,2013,8,23
2013-08-25,3.35,3.361,3.34,3.322,3.322,198.0,0,2013,8,25
2013-08-26,3.374,3.374,3.311,3.322,3.322,273.0,0,2013,8,26
2013-08-27,3.36,3.3645,3.3285,3.3325,3.3325,263.0,0,2013,8,27
2013-08-28,3.31,3.321,3.3065,3.307,3.307,45734.0,0,2013,8,28
2013-08-29,3.304,3.3145,3.2335,3.244,3.244,15556.0,0,2013,8,29
2013-08-30,3.237,3.259,3.2075,3.225,3.225,0.0,0,2013,8,30
2013-09-01,3.237,3.259,3.2075,3.2965,3.2965,0.0,0,2013,9,1
2013-09-03,3.25,3.319,3.2385,3.2965,3.2965,873.0,0,2013,9,3
2013-09-04,3.2975,3.2975,3.224,3.2365,3.2365,589.0,0,2013,9,4
2013-09-05,3.2405,3.252,3.219,3.241,3.241,411.0,0,2013,9,5
2013-09-06,3.2395,3.282,3.2395,3.258,3.258,558.0,0,2013,9,6
2013-09-08,3.2395,3.282,3.2395,3.2755,3.2755,558.0,0,2013,9,8
2013-09-09,3.258,3.296,3.2575,3.2755,3.2755,417.0,0,2013,9,9
2013-09-10,3.26,3.2875,3.2585,3.2615,3.2615,423.0,0,2013,9,10
2013-09-11,3.268,3.282,3.255,3.2565,3.2565,828.0,0,2013,9,11
2013-09-12,3.2715,3.272,3.195,3.2125,3.2125,681.0,0,2013,9,12
2013-09-13,3.201,3.23,3.195,3.207,3.207,461.0,0,2013,9,13
2013-09-15,3.201,3.23,3.195,3.227,3.227,461.0,0,2013,9,15
2013-09-16,3.27,3.279,3.215,3.227,3.227,431.0,0,2013,9,16
2013-09-17,3.231,3.2435,3.2215,3.228,3.228,455.0,0,2013,9,17
2013-09-18,3.22,3.3215,3.22,3.2835,3.2835,334.0,0,2013,9,18
2013-09-19,3.3255,3.353,3.3255,3.35,3.35,275.0,0,2013,9,19
2013-09-20,3.345,3.35,3.3085,3.3275,3.3275,400.0,0,2013,9,20
2013-09-22,3.345,3.35,3.3085,3.308,3.308,400.0,0,2013,9,22
2013-09-23,3.2825,3.3085,3.2825,3.308,3.308,404.0,0,2013,9,23
2013-09-24,3.2935,3.2935,3.2475,3.2655,3.2655,414.0,0,2013,9,24
2013-09-25,3.273,3.282,3.273,3.2805,3.2805,304.0,0,2013,9,25
2013-09-26,3.3045,3.32,3.3025,3.304,3.304,1305.0,0,2013,9,26
2013-09-27,3.299,3.3255,3.2985,3.3255,3.3255,409.0,0,2013,9,27
2013-09-29,3.299,3.3255,3.2985,3.321,3.321,409.0,0,2013,9,29
2013-09-30,3.293,3.3355,3.293,3.321,3.321,496.0,0,2013,9,30
2013-10-01,3.3185,3.33,3.255,3.272,3.272,311.0,0,2013,10,1
2013-10-02,3.2675,3.314,3.2675,3.3115,3.3115,221.0,0,2013,10,2
2013-10-03,3.3045,3.3045,3.2575,3.262,3.262,607.0,0,2013,10,3
2013-10-04,3.264,3.302,3.264,3.2935,3.2935,142.0,0,2013,10,4
2013-10-06,3.264,3.302,3.264,3.2895,3.2895,142.0,0,2013,10,6
2013-10-07,3.272,3.296,3.2665,3.2895,3.2895,325.0,0,2013,10,7
2013-10-08,3.2865,3.307,3.281,3.282,3.282,252.0,0,2013,10,8
2013-10-09,3.283,3.283,3.217,3.2215,3.2215,313.0,0,2013,10,9
2013-10-10,3.2255,3.2425,3.213,3.241,3.241,467.0,0,2013,10,10
2013-10-11,3.245,3.267,3.2295,3.265,3.265,551.0,0,2013,10,11
2013-10-13,3.245,3.267,3.2295,3.3,3.3,551.0,0,2013,10,13
2013-10-14,3.306,3.306,3.2925,3.3,3.3,97.0,0,2013,10,14
2013-10-15,3.3005,3.304,3.3005,3.304,3.304,94.0,0,2013,10,15
2013-10-16,3.2605,3.301,3.2605,3.3005,3.3005,233.0,0,2013,10,16
2013-10-17,3.2795,3.2965,3.276,3.289,3.289,145.0,0,2013,10,17
2013-10-18,3.285,3.31,3.284,3.293,3.293,194.0,0,2013,10,18
2013-10-20,3.285,3.31,3.284,3.296,3.296,194.0,0,2013,10,20
2013-10-21,3.299,3.299,3.2875,3.296,3.296,88.0,0,2013,10,21
2013-10-22,3.31,3.3305,3.31,3.3285,3.3285,106.0,0,2013,10,22
2013-10-23,3.32,3.32,3.259,3.2665,3.2665,270.0,0,2013,10,23
2013-10-24,3.261,3.2675,3.245,3.261,3.261,82.0,0,2013,10,24
2013-10-25,3.245,3.2655,3.24,3.2655,3.2655,201.0,0,2013,10,25
2013-10-27,3.245,3.2655,3.24,3.261,3.261,201.0,0,2013,10,27
2013-10-28,3.269,3.2725,3.261,3.261,3.261,221.0,0,2013,10,28
2013-10-29,3.281,3.282,3.2755,3.2755,3.2755,403.0,0,2013,10,29
2013-10-30,3.273,3.325,3.273,3.3205,3.3205,292.0,0,2013,10,30
2013-10-31,3.311,3.311,3.291,3.2945,3.2945,434.0,0,2013,10,31
2013-11-01,3.295,3.314,3.291,3.2935,3.2935,285.0,0,2013,11,1
2013-11-03,3.295,3.314,3.291,3.2475,3.2475,285.0,0,2013,11,3
2013-11-04,3.271,3.274,3.2465,3.2475,3.2475,308.0,0,2013,11,4
2013-11-05,3.261,3.261,3.2385,3.2525,3.2525,102.0,0,2013,11,5
2013-11-06,3.2555,3.266,3.22,3.235,3.235,175.0,0,2013,11,6
2013-11-07,3.2405,3.249,3.2325,3.249,3.249,243.0,0,2013,11,7
2013-11-08,3.246,3.2625,3.23,3.253,3.253,212.0,0,2013,11,8
2013-11-10,3.246,3.2625,3.23,3.262,3.262,212.0,0,2013,11,10
2013-11-11,3.27,3.27,3.249,3.262,3.262,118.0,0,2013,11,11
2013-11-12,3.234,3.2365,3.2215,3.2365,3.2365,79.0,0,2013,11,12
2013-11-13,3.2,3.2,3.1625,3.164,3.164,261.0,0,2013,11,13
2013-11-14,3.162,3.1695,3.1475,3.161,3.161,283.0,0,2013,11,14
2013-11-15,3.169,3.182,3.156,3.173,3.173,151.0,0,2013,11,15
2013-11-17,3.169,3.182,3.156,3.1535,3.1535,151.0,0,2013,11,17
2013-11-18,3.18,3.18,3.1535,3.1535,3.1535,112.0,0,2013,11,18
2013-11-19,3.159,3.1725,3.159,3.162,3.162,82.0,0,2013,11,19
2013-11-20,3.1625,3.173,3.1505,3.1615,3.1615,348.0,0,2013,11,20
2013-11-21,3.18,3.2,3.18,3.1975,3.1975,188.0,0,2013,11,21
2013-11-22,3.219,3.2325,3.219,3.2265,3.2265,202.0,0,2013,11,22
2013-11-24,3.219,3.2325,3.219,3.239,3.239,202.0,0,2013,11,24
2013-11-25,3.225,3.2455,3.225,3.239,3.239,426.0,0,2013,11,25
2013-11-26,3.241,3.241,3.223,3.229,3.229,40475.0,0,2013,11,26
2013-11-27,3.203,3.229,3.186,3.2005,3.2005,23767.0,0,2013,11,27
2013-11-29,3.203,3.229,3.186,3.2175,3.2175,23767.0,0,2013,11,29
2013-12-01,3.203,3.229,3.186,3.2175,3.2175,23767.0,0,2013,12,1
2013-12-02,3.2275,3.242,3.2035,3.2175,3.2175,1788.0,0,2013,12,2
2013-12-03,3.223,3.225,3.1945,3.201,3.201,915.0,0,2013,12,3
2013-12-04,3.203,3.2715,3.1995,3.2715,3.2715,682.0,0,2013,12,4
2013-12-05,3.2495,3.2625,3.242,3.2615,3.2615,305.0,0,2013,12,5
2013-12-06,3.2675,3.2905,3.2635,3.2695,3.2695,568.0,0,2013,12,6
2013-12-08,3.2675,3.2905,3.2635,3.2955,3.2955,568.0,0,2013,12,8
2013-12-09,3.261,3.2955,3.2595,3.2955,3.2955,1231.0,0,2013,12,9
2013-12-10,3.291,3.3135,3.2875,3.3015,3.3015,516.0,0,2013,12,10
2013-12-11,3.3015,3.3315,3.3015,3.3315,3.3315,574.0,0,2013,12,11
2013-12-12,3.329,3.342,3.322,3.332,3.332,419.0,0,2013,12,12
2013-12-13,3.33,3.357,3.3185,3.352,3.352,581.0,0,2013,12,13
2013-12-15,3.33,3.357,3.3185,3.376,3.376,581.0,0,2013,12,15
2013-12-16,3.36,3.377,3.3555,3.376,3.376,506.0,0,2013,12,16
2013-12-17,3.365,3.3785,3.36,3.367,3.367,533.0,0,2013,12,17
2013-12-18,3.355,3.371,3.35,3.361,3.361,646.0,0,2013,12,18
2013-12-19,3.35,3.35,3.32,3.3405,3.3405,395.0,0,2013,12,19
2013-12-20,3.338,3.355,3.338,3.348,3.348,542.0,0,2013,12,20
2013-12-22,3.338,3.355,3.338,3.3505,3.3505,542.0,0,2013,12,22
2013-12-23,3.347,3.353,3.344,3.3505,3.3505,590.0,0,2013,12,23
2013-12-24,3.347,3.353,3.344,3.4495,3.4495,590.0,0,2013,12,24
2013-12-26,3.42,3.4495,3.42,3.4495,3.4495,434.0,0,2013,12,26
2013-12-27,3.4305,3.47,3.417,3.47,3.47,622.0,0,2013,12,27
2013-12-29,3.4305,3.47,3.417,3.4205,3.4205,622.0,0,2013,12,29
2013-12-30,3.42,3.425,3.4155,3.4205,3.4205,348.0,0,2013,12,30
2013-12-31,3.42,3.4415,3.4045,3.4415,3.4415,205.0,0,2013,12,31
2014-01-02,3.466,3.466,3.423,3.4315,3.4315,350.0,0,2014,1,2
2014-01-03,3.4275,3.4275,3.394,3.406,3.406,356.0,0,2014,1,3
2014-01-05,3.4275,3.4275,3.394,3.412,3.412,356.0,0,2014,1,5
2014-01-06,3.384,3.412,3.384,3.412,3.412,358.0,0,2014,1,6
2014-01-07,3.41,3.414,3.397,3.411,3.411,296.0,0,2014,1,7
2014-01-08,3.4085,3.425,3.3895,3.3935,3.3935,185.0,0,2014,1,8
2014-01-09,3.38,3.38,3.3445,3.354,3.354,351.0,0,2014,1,9
2014-01-10,3.368,3.398,3.3675,3.387,3.387,301.0,0,2014,1,10
2014-01-12,3.368,3.398,3.3675,3.4,3.4,301.0,0,2014,1,12
2014-01-13,3.41,3.41,3.37,3.4,3.4,249.0,0,2014,1,13
2014-01-14,3.393,3.3945,3.375,3.388,3.388,236.0,0,2014,1,14
2014-01-15,3.3805,3.409,3.3605,3.4065,3.4065,213.0,0,2014,1,15
2014-01-16,3.406,3.406,3.376,3.391,3.391,275.0,0,2014,1,16
2014-01-17,3.385,3.407,3.3715,3.3785,3.3785,390.0,0,2014,1,17
2014-01-19,3.385,3.407,3.3715,3.3915,3.3915,390.0,0,2014,1,19
2014-01-21,3.37,3.3915,3.35,3.3915,3.3915,414.0,0,2014,1,21
2014-01-22,3.3855,3.3875,3.365,3.375,3.375,229.0,0,2014,1,22
2014-01-23,3.361,3.361,3.319,3.3225,3.3225,198.0,0,2014,1,23
2014-01-24,3.33,3.33,3.299,3.304,3.304,177.0,0,2014,1,24
2014-01-26,3.33,3.33,3.299,3.294,3.294,177.0,0,2014,1,26
2014-01-27,3.29,3.308,3.2865,3.294,3.294,216.0,0,2014,1,27
2014-01-28,3.294,3.294,3.2805,3.2855,3.2855,205.0,0,2014,1,28
2014-01-29,3.275,3.288,3.261,3.268,3.268,459.0,0,2014,1,29
2014-01-30,3.259,3.2605,3.2215,3.238,3.238,341.0,0,2014,1,30
2014-01-31,3.241,3.2415,3.21,3.2205,3.2205,412.0,0,2014,1,31
2014-02-02,3.241,3.2415,3.21,3.1995,3.1995,412.0,0,2014,2,2
2014-02-03,3.216,3.217,3.1925,3.1995,3.1995,174.0,0,2014,2,3
2014-02-04,3.217,3.22,3.215,3.217,3.217,1197.0,0,2014,2,4
2014-02-05,3.233,3.233,3.211,3.2145,3.2145,142.0,0,2014,2,5
2014-02-06,3.229,3.265,3.229,3.259,3.259,290.0,0,2014,2,6
2014-02-07,3.266,3.277,3.264,3.271,3.271,183.0,0,2014,2,7
2014-02-09,3.266,3.277,3.264,3.272,3.272,183.0,0,2014,2,9
2014-02-10,3.28,3.2805,3.26,3.272,3.272,242.0,0,2014,2,10
2014-02-11,3.2715,3.2765,3.26,3.27,3.27,324.0,0,2014,2,11
2014-02-12,3.2875,3.3155,3.2875,3.3155,3.3155,246.0,0,2014,2,12
2014-02-13,3.304,3.307,3.265,3.307,3.307,325.0,0,2014,2,13
2014-02-14,3.3115,3.324,3.31,3.3205,3.3205,317.0,0,2014,2,14
2014-02-16,3.3115,3.324,3.31,3.3405,3.3405,317.0,0,2014,2,16
2014-02-18,3.36,3.36,3.329,3.3405,3.3405,247.0,0,2014,2,18
2014-02-19,3.337,3.354,3.325,3.3355,3.3355,307.0,0,2014,2,19
2014-02-20,3.32,3.3275,3.316,3.324,3.324,250.0,0,2014,2,20
2014-02-21,3.319,3.337,3.319,3.336,3.336,202.0,0,2014,2,21
2014-02-23,3.319,3.337,3.319,3.359,3.359,202.0,0,2014,2,23
2014-02-24,3.279,3.359,3.2765,3.359,3.359,296.0,0,2014,2,24
2014-02-25,3.3335,3.3405,3.305,3.338,3.338,424.0,0,2014,2,25
2014-02-26,3.319,3.3195,3.2685,3.2695,3.2695,34530.0,0,2014,2,26
2014-02-27,3.2305,3.2495,3.2255,3.2365,3.2365,7593.0,0,2014,2,27
2014-02-28,3.239,3.254,3.2265,3.2385,3.2385,2077.0,0,2014,2,28
2014-03-02,3.239,3.254,3.2265,3.2205,3.2205,2077.0,0,2014,3,2
2014-03-03,3.2315,3.249,3.2085,3.2205,3.2205,611.0,0,2014,3,3
2014-03-04,3.2175,3.265,3.2135,3.2615,3.2615,747.0,0,2014,3,4
2014-03-05,3.2545,3.27,3.2495,3.253,3.253,765.0,0,2014,3,5
2014-03-06,3.2465,3.278,3.2465,3.2755,3.2755,577.0,0,2014,3,6
2014-03-07,3.2715,3.2715,3.1465,3.1565,3.1565,1515.0,0,2014,3,7
2014-03-09,3.2715,3.2715,3.1465,3.1105,3.1105,1515.0,0,2014,3,9
2014-03-10,3.153,3.153,3.0895,3.1105,3.1105,796.0,0,2014,3,10
2014-03-11,3.122,3.1275,3.0255,3.031,3.031,516.0,0,2014,3,11
2014-03-12,3.0245,3.051,2.988,3.026,3.026,369.0,0,2014,3,12
2014-03-13,3.04,3.04,2.971,2.9905,2.9905,292.0,0,2014,3,13
2014-03-14,2.9955,3.0205,2.977,3.013,3.013,294.0,0,2014,3,14
2014-03-16,2.9955,3.0205,2.977,3.002,3.002,294.0,0,2014,3,16
2014-03-17,3.006,3.04,2.9805,3.002,3.002,323.0,0,2014,3,17
2014-03-18,3.0215,3.0215,2.989,2.9945,2.9945,243.0,0,2014,3,18
2014-03-19,2.99,3.0345,2.9275,3.028,3.028,273.0,0,2014,3,19
2014-03-20,3.024,3.024,2.955,2.976,2.976,419.0,0,2014,3,20
2014-03-21,2.983,3.023,2.972,2.994,2.994,283.0,0,2014,3,21
2014-03-23,2.983,3.023,2.972,2.9895,2.9895,283.0,0,2014,3,23
2014-03-24,2.99,3.0005,2.984,2.9895,2.9895,320.0,0,2014,3,24
2014-03-25,2.9925,3.0635,2.9925,3.0455,3.0455,574.0,0,2014,3,25
2014-03-26,3.048,3.048,3.003,3.0105,3.0105,517.0,0,2014,3,26
2014-03-27,3.035,3.0365,3.0065,3.0365,3.0365,358.0,0,2014,3,27
2014-03-28,3.03,3.0635,3.0245,3.059,3.059,521.0,0,2014,3,28
2014-03-30,3.03,3.0635,3.0245,3.0465,3.0465,521.0,0,2014,3,30
2014-03-31,3.0485,3.0555,3.043,3.0465,3.0465,450.0,0,2014,3,31
2014-04-01,3.0455,3.06,3.0445,3.055,3.055,273.0,0,2014,4,1
2014-04-02,3.0695,3.0915,3.058,3.065,3.065,248.0,0,2014,4,2
2014-04-03,3.037,3.052,3.037,3.047,3.047,236.0,0,2014,4,3
2014-04-04,3.054,3.0775,3.0355,3.043,3.043,210.0,0,2014,4,4
2014-04-06,3.054,3.0775,3.0355,3.0635,3.0635,210.0,0,2014,4,6
2014-04-07,3.0175,3.0685,3.0,3.0635,3.0635,179.0,0,2014,4,7
2014-04-08,3.06,3.08,3.06,3.0765,3.0765,151.0,0,2014,4,8
2014-04-09,3.0575,3.0775,3.0365,3.066,3.066,183.0,0,2014,4,9
2014-04-10,3.068,3.075,3.059,3.068,3.068,103.0,0,2014,4,10
2014-04-11,3.075,3.092,3.0595,3.066,3.066,217.0,0,2014,4,11
2014-04-13,3.075,3.092,3.0595,3.067,3.067,217.0,0,2014,4,13
2014-04-14,3.077,3.0775,3.066,3.067,3.067,227.0,0,2014,4,14
2014-04-15,3.049,3.049,2.9985,3.0165,3.0165,393.0,0,2014,4,15
2014-04-16,3.019,3.07,3.019,3.0505,3.0505,145.0,0,2014,4,16
2014-04-17,3.06,3.0795,3.048,3.0695,3.0695,184.0,0,2014,4,17
2014-04-20,3.06,3.0795,3.048,3.068,3.068,184.0,0,2014,4,20
2014-04-21,3.06,3.0725,3.0575,3.068,3.068,217.0,0,2014,4,21
2014-04-22,3.0645,3.0825,3.061,3.0785,3.0785,141.0,0,2014,4,22
2014-04-23,3.063,3.09,3.063,3.082,3.082,135.0,0,2014,4,23
2014-04-24,3.09,3.1445,3.09,3.1365,3.1365,137.0,0,2014,4,24
2014-04-25,3.1195,3.1275,3.1195,3.127,3.127,227.0,0,2014,4,25
2014-04-27,3.1195,3.1275,3.1195,3.1085,3.1085,227.0,0,2014,4,27
2014-04-28,3.127,3.1345,3.1085,3.1085,3.1085,29680.0,0,2014,4,28
2014-04-29,3.1085,3.1115,3.0685,3.0725,3.0725,7404.0,0,2014,4,29
2014-04-30,3.078,3.0835,3.021,3.0295,3.0295,2671.0,0,2014,4,30
2014-05-01,3.026,3.0365,3.0125,3.029,3.029,588.0,0,2014,5,1
2014-05-02,3.036,3.0815,3.0305,3.0815,3.0815,403.0,0,2014,5,2
2014-05-04,3.036,3.0815,3.0305,3.071,3.071,403.0,0,2014,5,4
2014-05-05,3.0785,3.0855,3.067,3.071,3.071,399.0,0,2014,5,5
2014-05-06,3.068,3.081,3.068,3.075,3.075,223.0,0,2014,5,6
2014-05-07,3.0705,3.076,3.036,3.0505,3.0505,404.0,0,2014,5,7
2014-05-08,3.0545,3.0865,3.05,3.0825,3.0825,324.0,0,2014,5,8
2014-05-09,3.083,3.1055,3.0785,3.1005,3.1005,363.0,0,2014,5,9
2014-05-11,3.083,3.1055,3.0785,3.1665,3.1665,363.0,0,2014,5,11
2014-05-12,3.109,3.171,3.109,3.1665,3.1665,470.0,0,2014,5,12
2014-05-13,3.1615,3.1695,3.1395,3.1495,3.1495,419.0,0,2014,5,13
2014-05-14,3.15,3.185,3.1405,3.174,3.174,441.0,0,2014,5,14
2014-05-15,3.177,3.177,3.1595,3.162,3.162,434.0,0,2014,5,15
2014-05-16,3.164,3.173,3.155,3.161,3.161,276.0,0,2014,5,16
2014-05-18,3.164,3.173,3.155,3.1795,3.1795,276.0,0,2014,5,18
2014-05-19,3.175,3.195,3.173,3.1795,3.1795,391.0,0,2014,5,19
2014-05-20,3.1775,3.185,3.1425,3.156,3.156,672.0,0,2014,5,20
2014-05-21,3.136,3.136,3.1075,3.1305,3.1305,414.0,0,2014,5,21
2014-05-22,3.14,3.155,3.13,3.152,3.152,312.0,0,2014,5,22
2014-05-23,3.165,3.183,3.165,3.18,3.18,277.0,0,2014,5,23
2014-05-25,3.165,3.183,3.165,3.1935,3.1935,277.0,0,2014,5,25
